# Z = 79, A = 197 amu, m = 206.768 au
Line	DeltaE (eV)	W_12 (s^-1)
\23-^21	10292.8		2.66657e+11
\23-^24	10298.3		4.90139e+10
\23-^25	10303		1.35599e+13
\23-_21	14375.4		1.57538e+11
\23-_24	14380.2		3.56566e+10
\23-_25	14384.2		9.85912e+12
\23-`21	17914.1		1.01259e+11
\23-`24	17918.2		2.63637e+10
\23-`25	17921.7		7.35724e+12
\24-\26	6.42456		57315.1
\24-]22	5548.75		3.73427e+11
\24-]23	5555.21		1.22685e+09
\24-]26	5560.68		2.08432e+13
\24-^22	10292.8		1.794e+11
\24-^23	10298.3		5.904e+08
\24-^26	10303		1.40265e+13
\24-_22	14375.4		9.93929e+10
\24-_23	14380.2		3.21723e+08
\24-_26	14384.2		9.56007e+12
\24-`22	17914.1		6.11659e+10
\24-`23	17918.2		2.09416e+08
\24-`26	17921.7		6.76065e+12
\25-\27	5.50459		36162.8
\25-]23	5548.79		3.71254e+11
\25-]26	5554.25		6.43198e+10
\25-]27	5558.93		2.09034e+13
\25-^23	10291.9		1.783e+11
\25-^26	10296.6		4.31562e+10
\25-^27	10300.6		1.4063e+13
\25-_23	14373.8		9.8902e+10
\25-_26	14377.8		2.93939e+10
\25-_27	14381.3		9.58264e+12
\25-`23	17911.8		6.05546e+10
\25-`26	17915.3		2.06681e+10
\25-`27	17918.3		6.77828e+12
\26-\28	5.50459		29866
\26-]24	5548.79		2.58808e+11
\26-]25	5554.25		7.28028e+08
\26-]28	5558.93		2.34054e+13
\26-^24	10291.9		1.1269e+11
\26-^25	10296.6		3.17213e+08
\26-^28	10300.6		1.4131e+13
\26-_24	14373.8		5.80139e+10
\26-_25	14377.8		1.61515e+08
\26-_28	14381.3		8.84642e+12
\26-`24	17911.8		3.36622e+10
\26-`25	17915.3		9.76628e+07
\26-`28	17918.3		5.84272e+12
\27-\29	4.76909		19474.8
\27-]25	5548.75		2.57537e+11
\27-]28	5553.43		6.20416e+10
\27-]29	5557.48		2.34623e+13
\27-^25	10291.1		1.1211e+11
\27-^28	10295.1		3.7356e+10
\27-^29	10298.6		1.41619e+13
\27-_25	14372.3		5.77533e+10
\27-_28	14375.8		2.33582e+10
\27-_29	14378.8		8.86427e+12
\27-`25	17909.8		3.33939e+10
\27-`28	17912.8		1.53706e+10
\27-`29	17915.4		5.85502e+12
\28-\30	4.76909		15063.4
\28-]26	5548.75		1.67745e+11
\28-]27	5553.43		4.08523e+08
\28-]30	5557.48		2.62402e+13
\28-^26	10291.1		6.49251e+10
\28-^27	10295.1		1.58118e+08
\28-^30	10298.6		1.36514e+13
\28-_26	14372.3		3.0615e+10
\28-_27	14375.8		7.40551e+07
\28-_30	14378.8		7.63633e+12
\28-`26	17909.8		1.65708e+10
\28-`27	17912.8		4.12073e+07
\28-`30	17915.4		4.61717e+12
\29-\31	4.17182		10106.7
\29-]27	5548.66		1.67041e+11
\29-]30	5552.71		6.03974e+10
\29-]31	5556.26		2.62946e+13
\29-^27	10290.3		6.46404e+10
\29-^30	10293.8		3.13414e+10
\29-^31	10296.8		1.36768e+13
\29-_27	14371		3.04894e+10
\29-_30	14374		1.75065e+10
\29-_31	14376.6		7.64959e+12
\29-`27	17908.1		1.64659e+10
\29-`30	17910.7		1.05594e+10
\29-`31	17913		4.62521e+12
\30-\32	4.17182		6942.26
\30-]28	5548.66		9.80282e+10
\30-]29	5552.71		2.08684e+08
\30-]32	5556.26		2.93771e+13
\30-^28	10290.3		3.2831e+10
\30-^29	10293.8		6.98635e+07
\30-^32	10296.8		1.23525e+13
\30-_28	14371		1.39105e+10
\30-_29	14374		2.94851e+07
\30-_32	14376.6		5.93067e+12
\30-`28	17908.1		6.92527e+09
\30-`29	17910.7		1.49256e+07
\30-`32	17913		3.19356e+12
\31-\33	3.68016		4775.49
\31-]29	5548.54		9.7672e+10
\31-]32	5552.09		5.92668e+10
\31-]33	5555.22		2.94295e+13
\31-^29	10289.6		3.27064e+10
\31-^32	10292.7		2.48596e+10
\31-^33	10295.3		1.23723e+13
\31-_29	14369.8		1.38586e+10
\31-_32	14372.5		1.19171e+10
\31-_33	14374.8		5.9396e+12
\31-`29	17906.5		6.89024e+09
\31-`32	17908.8		6.40595e+09
\31-`33	17910.8		3.19826e+12
\32-\34	3.68016		2458.06
\32-]30	5548.54		4.78189e+10
\32-]31	5552.09		8.97363e+07
\32-]34	5555.22		3.28483e+13
\32-^30	10289.6		1.33213e+10
\32-^31	10292.7		2.49833e+07
\32-^34	10295.3		9.92779e+12
\32-_30	14369.8		4.93797e+09
\32-_31	14372.5		9.24018e+06
\32-_34	14374.8		3.83768e+12
\32-`30	17906.5		2.21858e+09
\32-`31	17908.8		4.18805e+06
\32-`34	17910.8		1.76789e+12
\33-\35	3.27061		1728.48
\33-]31	5548.41		4.7667e+10
\33-]34	5551.54		5.85633e+10
\33-]35	5554.32		3.28993e+13
\33-^31	10289		1.32769e+10
\33-^34	10291.7		1.76578e+10
\33-^35	10294		9.94169e+12
\33-_31	14368.8		4.92127e+09
\33-_34	14371.1		6.81494e+09
\33-_35	14373.2		3.84273e+12
\33-`31	17905.1		2.20944e+09
\33-`34	17907.1		3.1349e+09
\33-`35	17908.9		1.77012e+12
\34-]32	5548.41		1.55756e+10
\34-]33	5551.54		2.59583e+07
\34-]36	5554.32		3.66894e+13
\34-^32	10289		3.38818e+09
\34-^33	10291.7		5.6427e+06
\34-^36	10294		5.98064e+12
\34-_32	14368.8		1.05642e+09
\34-_33	14371.1		1.75695e+06
\34-_36	14373.2		1.65549e+12
\34-`32	17905.1		4.17099e+08
\34-`33	17907.1		696311
\34-`36	17908.9		6.11997e+11
\35-]33	5548.27		1.5532e+10
\35-]36	5551.05		5.8224e+10
\35-]37	5553.54		3.67395e+13
\35-^33	10288.4		3.37819e+09
\35-^36	10290.8		9.46897e+09
\35-^37	10292.9		5.988e+12
\35-_33	14367.8		1.05319e+09
\35-_36	14369.9		2.61688e+09
\35-_37	14371.7		1.6574e+12
\35-`33	17903.9		4.15657e+08
\35-`36	17905.6		9.66127e+08
\35-`37	17907.3		6.12675e+11
]1-]3	511.514		nan
]1-^2	4868.71		nan
]1-^3	5306.86		nan
]1-_2	9053.31		nan
]1-_3	9431.48		nan
]1-`2	12676.2		nan
]1-`3	13004.9		nan
]2-]4	511.514		nan
]2-]5	661.222		nan
]2-^1	4868.71		nan
]2-^4	5306.86		nan
]2-^5	5435.16		nan
]2-_1	9053.31		nan
]2-_4	9431.48		nan
]2-_5	9542.27		nan
]2-`1	12676.2		nan
]2-`4	13004.9		nan
]2-`5	13101.2		nan
]3-]5	149.707		1.53546e+09
]3-^1	4357.19		-nan
]3-^4	4795.35		-nan
]3-^5	4923.65		2.94169e+12
]3-_1	8541.8		4.69856e+12
]3-_4	8919.97		-nan
]3-_5	9030.76		-nan
]3-`1	12164.7		-nan
]3-`4	12493.3		4.2878e+11
]3-`5	12589.7		-nan
]4-]6	149.707		1.51813e+09
]4-^2	4357.19		-nan
]4-^3	4795.35		-nan
]4-^6	4923.65		3.39116e+12
]4-_2	8541.8		4.12901e+12
]4-_3	8919.97		-nan
]4-_6	9030.76		-nan
]4-`2	12164.7		-nan
]4-`3	12493.3		2.10325e+11
]4-`6	12589.7		-nan
]4-`7	12636.6		-nan
]5-]7	72.8623		1.87854e+08
]5-^2	4207.49		-nan
]5-^3	4645.64		-nan
]5-^6	4773.94		2.79375e+11
]5-^7	4836.39		3.90319e+12
]5-_3	8770.26		-nan
]5-_6	8881.05		-nan
]5-_7	8934.99		3.47693e+12
]5-`2	12015		-nan
]5-`3	12343.6		2.23449e+12
]5-`6	12440		-nan
]5-`7	12486.9		-nan
]6-]8	72.8623		1.84423e+08
]6-^4	4645.64		-nan
]6-^5	4773.94		1.20446e+11
]6-^8	4836.39		4.45529e+12
]6-_4	8770.26		-nan
]6-_5	8881.05		-nan
]6-_8	8934.99		3.99539e+12
]6-`4	12343.6		1.84922e+12
]6-`5	12440		-nan
]6-`8	12486.9		-nan
]7-]9	43.2539		4.00241e+07
]7-^4	4572.78		-nan
]7-^5	4701.08		2.65062e+12
]7-^8	4763.53		1.75422e+11
]7-^9	4800.61		4.72664e+12
]7-_4	8697.4		-nan
]7-_5	8808.19		-nan
]7-_8	8862.13		1.53858e+11
]7-_9	8894.15		4.21387e+12
]7-`5	12367.1		-nan
]7-`8	12414		-nan
]7-`9	12441.8		3.62993e+12
]8-]10	43.2539		3.90215e+07
]8-^6	4701.08		2.27484e+12
]8-^7	4763.53		5.69181e+10
]8-^10	4800.61		5.36665e+12
]8-_6	8808.19		-nan
]8-_7	8862.13		4.35424e+10
]8-_10	8894.15		4.79808e+12
]8-`6	12367.1		-nan
]8-`7	12414		-nan
]8-`10	12441.8		4.15768e+12
]9-]11	28.6797		1.16361e+07
]9-^7	4720.28		2.11912e+12
]9-^10	4757.36		1.26012e+11
]9-^11	4781.94		5.54012e+12
]9-_6	8764.93		-nan
]9-_7	8818.87		1.59761e+12
]9-_10	8850.9		1.10889e+11
]9-_11	8872.13		4.93956e+12
]9-`6	12323.8		-nan
]9-`7	12370.7		-nan
]9-`10	12398.6		9.73118e+10
]9-`11	12417.1		4.2556e+12
]10-]12	28.6797		1.12622e+07
]10-^8	4720.28		1.80133e+12
]10-^9	4757.36		3.06235e+10
]10-^12	4781.94		6.26696e+12
]10-_8	8818.87		1.31746e+12
]10-_9	8850.9		2.26949e+10
]10-_12	8872.13		5.5791e+12
]10-`8	12370.7		-nan
]10-`9	12398.6		1.64629e+10
]10-`12	12417.1		4.81314e+12
]11-]13	20.4201		4.12906e+06
]11-^9	4728.68		1.72845e+12
]11-^12	4753.26		9.82958e+10
]11-^13	4770.77		6.39102e+12
]11-_9	8822.22		1.26324e+12
]11-_12	8843.45		8.6443e+10
]11-_13	8858.58		5.68102e+12
]11-`8	12342.1		-nan
]11-`9	12369.9		9.60683e+11
]11-`12	12388.4		7.55746e+10
]11-`13	12401.5		4.88031e+12
]12-]14	20.4201		3.9648e+06
]12-^10	4728.68		1.45506e+12
]12-^11	4753.26		1.77858e+10
]12-^14	4770.77		7.20819e+12
]12-_10	8822.22		1.02745e+12
]12-_11	8843.45		1.27115e+10
]12-_14	8858.58		6.3665e+12
]12-`10	12369.9		7.55099e+11
]12-`11	12388.4		8.94041e+09
]12-`14	12401.5		5.44959e+12
]13-]15	15.2835		1.68153e+06
]13-^11	4732.84		1.41647e+12
]13-^14	4750.35		8.10669e+10
]13-^15	4763.45		7.30385e+12
]13-_11	8823.03		9.98993e+11
]13-_14	8838.16		7.09099e+10
]13-_15	8849.48		6.44491e+12
]13-`11	12368		7.3984e+11
]13-`14	12381.1		6.14392e+10
]13-`15	12391		5.49963e+12
]14-]16	15.2835		1.60059e+06
]14-^12	4732.84		1.17974e+12
]14-^13	4750.35		1.08375e+10
]14-^16	4763.45		8.21733e+12
]14-_12	8823.03		8.0031e+11
]14-_13	8838.16		7.43307e+09
]14-_16	8849.48		7.16423e+12
]14-`12	12368		5.71346e+11
]14-`13	12381.1		5.06908e+09
]14-`16	12391		6.05833e+12
]15-]17	11.8703		756384
]15-^13	4735.07		1.15773e+12
]15-^16	4748.17		6.95931e+10
]15-^17	4758.35		8.29519e+12
]15-_13	8822.87		7.84391e+11
]15-_16	8834.19		6.02073e+10
]15-_17	8842.98		7.22727e+12
]15-`13	12365.8		5.63753e+11
]15-`16	12375.7		5.14233e+10
]15-`17	12383.3		6.09812e+12
]16-]18	11.8703		713058
]16-^14	4735.07		9.52456e+11
]16-^15	4748.17		6.80667e+09
]16-^18	4758.35		9.31264e+12
]16-_14	8822.87		6.17629e+11
]16-_15	8834.19		4.45631e+09
]16-_18	8842.98		7.9637e+12
]16-`14	12365.8		4.26759e+11
]16-`15	12375.7		2.94534e+09
]16-`18	12383.3		6.61817e+12
]17-]19	9.48644		366391
]17-^15	4736.3		9.39278e+11
]17-^18	4746.48		6.15754e+10
]17-^19	4754.61		9.3786e+12
]17-_15	8822.32		6.08409e+11
]17-_18	8831.11		5.23332e+10
]17-_19	8838.14		8.0159e+12
]17-`15	12363.8		4.22756e+11
]17-`18	12371.5		4.38137e+10
]17-`19	12377.6		6.65137e+12
]18-]20	9.48644		341544
]18-^16	4736.3		7.61601e+11
]18-^17	4746.48		4.35169e+09
]18-^20	4754.61		1.05091e+13
]18-_16	8822.32		4.69497e+11
]18-_17	8831.11		2.70374e+09
]18-_20	8838.14		8.74628e+12
]18-`16	12363.8		3.12659e+11
]18-`17	12371.5		1.7293e+09
]18-`20	12377.6		7.09798e+12
]19-]21	7.75563		187615
]19-^17	4736.99		7.53477e+11
]19-^20	4745.12		5.57789e+10
]19-^21	4751.77		1.05667e+13
]19-_17	8821.63		4.6407e+11
]19-_20	8828.65		4.61947e+10
]19-_21	8834.4		8.79044e+12
]19-`17	12362		3.1043e+11
]19-`20	12368.1		3.76725e+10
]19-`21	12373.1		7.12651e+12
]20-]22	7.75563		172543
]20-^18	4736.99		6.00338e+11
]20-^19	4745.12		2.80401e+09
]20-^22	4751.77		1.18205e+13
]20-_18	8821.63		3.49601e+11
]20-_19	8828.65		1.64263e+09
]20-_22	8834.4		9.48302e+12
]20-`18	12362		2.23272e+11
]20-`19	12368.1		1.01359e+09
]20-`22	12373.1		7.45768e+12
]21-]23	6.45915		100099
]21-^19	4737.37		5.95247e+11
]21-^22	4744.02		5.14886e+10
]21-^23	4749.56		1.18721e+13
]21-_19	8820.9		3.46398e+11
]21-_22	8826.64		4.11419e+10
]21-_23	8831.42		9.52089e+12
]21-`19	12360.3		2.21973e+11
]21-`22	12365.3		3.24437e+10
]21-`23	12369.5		7.48247e+12
]22-]24	6.45915		90521
]22-^20	4737.37		4.64139e+11
]22-^21	4744.02		1.80465e+09
]22-^24	4749.56		1.32609e+13
]22-_20	8820.9		2.53414e+11
]22-_21	8826.64		9.89387e+08
]22-_24	8831.42		1.01328e+13
]22-`20	12360.3		1.5429e+11
]22-`21	12365.3		5.86078e+08
]22-`24	12369.5		7.64928e+12
]23-]25	5.46283		54958.8
]23-^21	4737.56		4.60934e+11
]23-^24	4743.1		4.82654e+10
]23-^25	4747.78		1.3308e+13
]23-_21	8820.18		2.51538e+11
]23-_24	8824.97		3.67571e+10
]23-_25	8829.01		1.01655e+13
]23-`21	12358.9		1.53512e+11
]23-`24	12363		2.77783e+10
]23-`25	12366.5		7.67071e+12
]24-]26	5.46283		48633.8
]24-^22	4737.56		3.49746e+11
]24-^23	4743.1		1.14941e+09
]24-^26	4747.78		1.48446e+13
]24-_22	8820.18		1.77404e+11
]24-_23	8824.97		5.84504e+08
]24-_26	8829.01		1.06394e+13
]24-`22	12358.9		1.02231e+11
]24-`23	12363		3.30018e+08
]24-`26	12366.5		7.61901e+12
]25-]27	4.68062		30685.3
]25-^23	4737.63		3.47741e+11
]25-^26	4742.32		4.5827e+10
]25-^27	4746.33		1.48883e+13
]25-_23	8819.5		1.76324e+11
]25-_26	8823.55		3.27503e+10
]25-_27	8827.02		1.06678e+13
]25-`23	12357.6		1.01767e+11
]25-`26	12361.1		2.34515e+10
]25-`27	12364.1		7.63722e+12
]26-]28	4.68062		26372.8
]26-^24	4737.63		2.54675e+11
]26-^25	4742.32		7.16617e+08
]26-^28	4746.33		1.6587e+13
]26-_24	8819.5		1.18646e+11
]26-_25	8823.55		3.34289e+08
]26-_28	8827.02		1.09282e+13
]26-`24	12357.6		6.41384e+10
]26-`25	12361.1		1.78177e+08
]26-`28	12364.1		7.31172e+12
]27-]29	4.05525		17197.1
]27-^25	4737.64		2.53443e+11
]27-^28	4741.65		4.39847e+10
]27-^29	4745.13		1.66281e+13
]27-_25	8818.87		1.18042e+11
]27-_28	8822.33		2.89035e+10
]27-_29	8825.34		1.09526e+13
]27-`25	12356.4		6.38709e+10
]27-`28	12359.4		1.93237e+10
]27-`29	12362		7.32674e+12
]28-]30	4.05525		14175.6
]28-^26	4737.64		1.76945e+11
]28-^27	4741.65		4.31053e+08
]28-^30	4745.13		1.85048e+13
]28-_26	8818.87		7.46067e+10
]28-_27	8822.33		1.81829e+08
]28-_30	8825.34		1.09004e+13
]28-`26	12356.4		3.74127e+10
]28-`27	12359.4		9.03576e+07
]28-`30	12362		6.67874e+12
]29-]31	3.5474		9511.05
]29-^27	4737.6		1.76213e+11
]29-^30	4741.07		4.26085e+10
]29-^31	4744.11		1.85439e+13
]29-_27	8818.28		7.42839e+10
]29-_30	8821.28		2.50386e+10
]29-_31	8823.91		1.09213e+13
]29-`27	12355.4		3.72686e+10
]29-`30	12358		1.53235e+10
]29-`31	12360.3		6.6906e+12
]30-]32	3.5474		7343.45
]30-^28	4737.6		1.14937e+11
]30-^29	4741.07		2.44747e+08
]30-^32	4744.11		2.06159e+13
]30-_28	8818.28		4.30126e+10
]30-_29	8821.28		9.15816e+07
]30-_32	8823.91		1.04281e+13
]30-`28	12355.4		1.97208e+10
]30-`29	12358		4.1762e+07
]30-`32	12360.3		5.6916e+12
]31-]33	3.12935		5051.53
]31-^29	4737.52		1.14525e+11
]31-^32	4740.57		4.16067e+10
]31-^33	4743.25		2.06534e+13
]31-_29	8817.74		4.2852e+10
]31-_32	8820.36		2.09978e+10
]31-_33	8822.68		1.04452e+13
]31-`29	12354.4		1.96509e+10
]31-`32	12356.7		1.14451e+10
]31-`33	12358.7		5.70038e+12
]32-]34	3.12935		3464.03
]32-^30	4737.52		6.72971e+10
]32-^31	4740.57		1.26322e+08
]32-^34	4743.25		2.294e+13
]32-_30	8817.74		2.17569e+10
]32-_31	8820.36		4.08226e+07
]32-_34	8822.68		9.34541e+12
]32-`30	12354.4		8.94599e+09
]32-`31	12356.7		1.67336e+07
]32-`34	12358.7		4.36427e+12
]33-]35	2.78111		2435.9
]33-^31	4737.44		6.70866e+10
]33-^34	4740.12		4.09131e+10
]33-^35	4742.5		2.29764e+13
]33-_31	8817.23		2.16859e+10
]33-_34	8819.55		1.66308e+10
]33-_35	8821.61		9.35882e+12
]33-`31	12353.6		8.91698e+09
]33-`34	12355.6		7.75546e+09
]33-`35	12357.4		4.37016e+12
]34-]36	2.78111		1251.82
]34-^32	4737.44		3.28841e+10
]34-^33	4740.12		5.48185e+07
]34-^36	4742.5		2.54987e+13
]34-_32	8817.23		8.82763e+09
]34-_33	8819.55		1.47073e+07
]34-_36	8821.61		7.43981e+12
]34-`32	12353.6		3.16904e+09
]34-`33	12355.6		5.27045e+06
]34-`36	12357.4		2.78842e+12
]35-]37	2.48794		897.66
]35-^33	4737.34		3.27934e+10
]35-^36	4739.72		4.04794e+10
]35-^37	4741.86		2.55342e+13
]35-_33	8816.77		8.80217e+09
]35-_36	8818.83		1.17856e+10
]35-_37	8820.67		7.4492e+12
]35-`33	12352.8		3.1597e+09
]35-`36	12354.6		4.41079e+09
]35-`37	12356.2		2.79173e+12
]36-^34	4737.34		1.07273e+10
]36-^35	4739.72		1.59868e+07
]36-^38	4741.86		2.83154e+13
]36-_34	8816.77		2.24446e+09
]36-_35	8818.83		3.3427e+06
]36-_38	8820.67		4.43974e+12
]36-`34	12352.8		6.76262e+08
]36-`35	12354.6		1.00602e+06
]36-`38	12356.2		1.1877e+12
]37-^35	4737.24		1.0701e+10
]37-^38	4739.37		4.02697e+10
]37-^39	4741.29		2.83503e+13
]37-_35	8816.34		2.23868e+09
]37-_38	8818.19		6.30091e+09
]37-_39	8819.84		4.44471e+12
]37-`35	12352.1		6.74451e+08
]37-`38	12353.7		1.68313e+09
]37-`39	12355.2		1.18895e+12
^1-^3	438.153		nan
^1-_2	4184.6		nan
^1-_3	4562.78		nan
^1-`2	7807.49		nan
^1-`3	8136.15		nan
^2-^4	438.153		nan
^2-^5	566.454		nan
^2-_1	4184.6		nan
^2-_4	4562.78		nan
^2-_5	4673.56		nan
^2-`1	7807.49		nan
^2-`4	8136.15		nan
^2-`5	8232.47		nan
^3-^5	128.301		nan
^3-_1	3746.45		nan
^3-_4	4124.62		nan
^3-_5	4235.41		nan
^3-`1	7369.34		nan
^3-`4	7698		nan
^3-`5	7794.32		nan
^4-^6	128.301		nan
^4-^7	190.756		nan
^4-_2	3746.45		nan
^4-_3	4124.62		nan
^4-_6	4235.41		nan
^4-_7	4289.35		nan
^4-`2	7369.34		nan
^4-`3	7698		nan
^4-`6	7794.32		nan
^4-`7	7841.22		nan
^5-^7	62.4547		1.45651e+08
^5-_3	3996.32		-nan
^5-_6	4107.11		-nan
^5-_7	4161.05		2.979e+12
^5-`2	7241.04		-nan
^5-`3	7569.7		2.20471e+12
^5-`6	7666.02		-nan
^5-`7	7712.92		-nan
^6-^8	62.4547		1.43267e+08
^6-_4	3996.32		-nan
^6-_5	4107.11		-nan
^6-_8	4161.05		3.38015e+12
^6-`4	7569.7		1.88969e+12
^6-`5	7666.02		-nan
^6-`8	7712.92		-nan
^7-^9	37.0789		3.11e+07
^7-_4	3933.87		-nan
^7-_5	4044.66		-nan
^7-_8	4098.59		1.33268e+11
^7-_9	4130.62		3.58817e+12
^7-`5	7603.57		-nan
^7-`8	7650.47		-nan
^7-`9	7678.32		3.2156e+12
^8-^10	37.0789		3.04044e+07
^8-_6	4044.66		-nan
^8-_7	4098.59		4.57181e+10
^8-_10	4130.62		4.0513e+12
^8-`6	7603.57		-nan
^8-`7	7650.47		-nan
^8-`10	7678.32		3.6432e+12
^9-^11	24.5866		9.06869e+06
^9-_6	4007.58		-nan
^9-_7	4061.52		1.70137e+12
^9-_10	4093.54		9.52218e+10
^9-_11	4114.78		4.18368e+12
^9-`6	7566.49		-nan
^9-`7	7613.39		-nan
^9-`10	7641.24		8.42374e+10
^9-`11	7659.71		3.75264e+12
^10-^12	24.5866		8.80756e+06
^10-_8	4061.52		1.46006e+12
^10-_9	4093.54		2.484e+10
^10-_12	4114.78		4.70728e+12
^10-`8	7613.39		-nan
^10-`9	7641.24		1.86752e+10
^10-`12	7659.71		4.22073e+12
^11-^13	17.5065		3.23039e+06
^11-_9	4068.95		1.40155e+12
^11-_12	4090.19		7.38924e+10
^11-_13	4105.31		4.80151e+12
^11-`8	7588.8		-nan
^11-`9	7616.65		1.03766e+12
^11-`12	7635.12		6.54101e+10
^11-`13	7648.27		4.29945e+12
^12-^14	17.5065		3.1149e+06
^12-_10	4068.95		1.19254e+12
^12-_11	4090.19		1.45848e+10
^12-_14	4105.31		5.38751e+12
^12-`10	7616.65		8.55331e+11
^12-`11	7635.12		1.06031e+10
^12-`14	7648.27		4.80206e+12
^13-^15	13.1032		1.32182e+06
^13-_11	4072.68		1.16126e+12
^13-_14	4087.81		6.0632e+10
^13-_15	4099.12		5.45985e+12
^13-`11	7617.61		8.31734e+11
^13-`14	7630.76		5.34899e+10
^13-`15	7640.61		4.86254e+12
^14-^16	13.1032		1.26467e+06
^14-_12	4072.68		9.78957e+11
^14-_13	4087.81		8.99679e+09
^14-_16	4099.12		6.11191e+12
^14-`12	7617.61		6.76552e+11
^14-`13	7630.76		6.29631e+09
^14-`16	7640.61		5.39229e+12
^15-^17	10.1771		598007
^15-_13	4074.7		9.60909e+11
^15-_16	4086.02		5.17926e+10
^15-_17	4094.81		6.17054e+12
^15-`13	7617.66		6.63131e+11
^15-`16	7627.51		4.53184e+10
^15-`17	7635.15		5.44086e+12
^16-^18	10.1771		567408
^16-_14	4074.7		8.0158e+11
^16-_15	4086.02		5.73044e+09
^16-_18	4094.81		6.89348e+12
^16-`14	7617.66		5.31414e+11
^16-`15	7627.51		3.842e+09
^16-`18	7635.15		5.98769e+12
^17-^19	8.13341		291679
^17-_15	4075.84		7.90636e+11
^17-_18	4084.64		4.56034e+10
^17-_19	4091.66		6.94296e+12
^17-`15	7617.33		5.23492e+11
^17-`18	7624.97		3.93508e+10
^17-`19	7631.08		6.02792e+12
^18-^20	8.13341		274199
^18-_16	4075.84		6.51522e+11
^18-_17	4084.64		3.72382e+09
^18-_20	4091.66		7.7425e+12
^18-`16	7617.33		4.12367e+11
^18-`17	7624.97		2.37942e+09
^18-`20	7631.08		6.57808e+12
^19-^21	6.64955		150655
^19-_17	4076.5		6.44666e+11
^19-_20	4083.53		4.11137e+10
^19-_21	4089.27		7.78558e+12
^19-`17	7616.84		4.07602e+11
^19-`20	7622.95		3.47479e+10
^19-`21	7627.95		6.61214e+12
^20-^22	6.64955		140094
^20-_18	4076.5		5.23582e+11
^20-_19	4083.53		2.44616e+09
^20-_22	4089.27		8.66831e+12
^20-`18	7616.84		3.14673e+11
^20-`19	7622.95		1.4812e+09
^20-`22	7627.95		7.14697e+12
^21-^23	5.53803		81280.5
^21-_19	4076.88		5.19202e+11
^21-_22	4082.62		3.77737e+10
^21-_23	4087.41		8.70672e+12
^21-`19	7616.3		3.11789e+11
^21-`22	7621.3		3.10138e+10
^21-`23	7625.46		7.17625e+12
^22-^24	5.53803		74585.3
^22-_20	4076.88		4.14348e+11
^22-_21	4082.62		1.61147e+09
^22-_24	4087.41		9.68e+12
^22-`20	7616.3		2.34975e+11
^22-`21	7621.3		9.1886e+08
^22-`24	7625.46		7.67076e+12
^23-^25	4.68383		45284
^23-_21	4077.08		4.11525e+11
^23-_24	4081.87		3.52456e+10
^23-_25	4085.91		9.71493e+12
^23-`21	7615.76		2.33236e+11
^23-`24	7619.92		2.78343e+10
^23-`25	7623.44		7.69617e+12
^24-^26	4.68383		40866.8
^24-_22	4077.08		3.21385e+11
^24-_23	4081.87		1.05646e+09
^24-_26	4085.91		1.07869e+13
^24-`22	7615.76		1.70685e+11
^24-`23	7619.92		5.63114e+08
^24-`26	7623.44		8.11724e+12
^25-^27	4.0132		25784.5
^25-_23	4077.18		3.19567e+11
^25-_26	4081.23		3.33125e+10
^25-_27	4084.7		1.08192e+13
^25-`23	7615.24		1.69649e+11
^25-`26	7618.76		2.49954e+10
^25-`27	7621.77		8.13942e+12
^26-^28	4.0132		22773.4
^26-_24	4077.18		2.42844e+11
^26-_25	4081.23		6.83496e+08
^26-_28	4084.7		1.1999e+13
^26-`24	7615.24		1.19678e+11
^26-`25	7618.76		3.37554e+08
^26-`28	7621.77		8.44363e+12
^27-^29	3.47702		14850
^27-_25	4077.22		2.41685e+11
^27-_28	4080.68		3.18291e+10
^27-_29	4083.69		1.20292e+13
^27-`25	7614.74		1.19072e+11
^27-`28	7617.76		2.23412e+10
^27-`29	7620.37		8.46299e+12
^28-^30	3.47702		12740
^28-_26	4077.22		1.77254e+11
^28-_27	4080.68		4.31913e+08
^28-_30	4083.69		1.33267e+13
^28-`26	7614.74		8.01318e+10
^28-`27	7617.76		1.95453e+08
^28-`30	7620.37		8.59397e+12
^29-^31	3.0416		8547.9
^29-_27	4077.21		1.76531e+11
^29-_30	4080.21		3.06955e+10
^29-_31	4082.84		1.33553e+13
^29-`27	7614.28		7.97882e+10
^29-`30	7616.89		1.9749e+10
^29-`31	7619.18		8.61075e+12
^30-^32	3.0416		7034.1
^30-_28	4077.21		1.23413e+11
^30-_29	4080.21		2.62861e+08
^30-_32	4082.84		1.47814e+13
^30-`28	7614.28		5.04281e+10
^30-`29	7616.89		1.07437e+08
^30-`32	7619.18		8.49589e+12
^31-^33	2.68317		4838.77
^31-_29	4077.17		1.22977e+11
^31-_32	4079.8		2.98409e+10
^31-_33	4082.11		1.48087e+13
^31-`29	7613.85		5.02422e+10
^31-`32	7616.14		1.71148e+10
^31-`33	7618.15		8.5102e+12
^32-^34	2.68317		3730.03
^32-_30	4077.17		8.03138e+10
^32-_31	4079.8		1.50792e+08
^32-_34	4082.11		1.63754e+13
^32-`30	7613.85		2.90867e+10
^32-`31	7616.14		5.46014e+07
^32-`34	7618.15		8.05656e+12
^33-^35	2.38459		2622.98
^33-_31	4077.11		8.00661e+10
^33-_34	4079.43		2.92142e+10
^33-_35	4081.49		1.64018e+13
^33-`31	7613.45		2.89932e+10
